Date,Stock,Open,High,Low,Close,Volume
2024-01-01,ABC Corp,199.87,244.17,122.31,174.55,87807
2024-01-02,ABC Corp,195.32,155.75,102.16,128.41,64011
2024-01-03,ABC Corp,172.07,188.19,85.46,180.36,61244
2024-01-04,ABC Corp,108.27,209.83,149.11,122.94,99251
2024-01-05,ABC Corp,184.26,238.55,138.62,124.65,36702
2024-01-06,ABC Corp,182.26,247.07,145.75,155.12,7023
2024-01-07,ABC Corp,181.12,186.95,137.21,151.78,74521
2024-01-08,ABC Corp,147.63,242.42,122.4,185.36,82225
2024-01-09,ABC Corp,139.69,152.53,88.57,117.55,12832
2024-01-10,ABC Corp,154.73,249.97,98.17,149.33,45451
2024-01-11,ABC Corp,107.16,223.94,125.86,143.69,36035
2024-01-12,ABC Corp,157.5,246.3,126.24,170.59,30015
2024-01-13,ABC Corp,113.92,222.45,130.48,180.02,53398
2024-01-14,ABC Corp,191.29,179.59,143.24,199.34,96206
2024-01-15,ABC Corp,123.85,195.71,90.6,153.9,47560
2024-01-16,ABC Corp,116.17,242.24,108.95,195.14,17128
2024-01-17,ABC Corp,171.02,238.4,125.29,149.86,90536
2024-01-18,ABC Corp,108.98,241.99,95.31,163.8,81336
2024-01-19,ABC Corp,176.48,230.27,119.39,113.34,56657
2024-01-20,ABC Corp,134.16,182.71,93.85,144.78,18044
2024-01-21,ABC Corp,103.71,200.7,85.78,132.51,5878
2024-01-22,ABC Corp,124.38,166.68,115.85,155.41,63278
2024-01-23,ABC Corp,132.2,220.29,120.01,147.88,2932
2024-01-24,ABC Corp,170.88,178.56,93.62,165.18,60805
2024-01-25,ABC Corp,168.43,184.74,80.11,186.09,78556
2024-01-26,ABC Corp,122.79,241.37,148.57,142.51,68111
2024-01-27,ABC Corp,121.71,215.79,119.41,184.91,98263
2024-01-28,ABC Corp,174.55,161.45,113.9,168.77,40879
2024-01-29,ABC Corp,116.15,195.21,101.13,100.77,87013
2024-01-30,ABC Corp,176.09,232.87,105.04,178.31,67242
2024-01-31,ABC Corp,140.58,187.71,93.5,169.3,34755
2024-02-01,ABC Corp,122.69,190.62,80.27,195.69,46688
2024-02-02,ABC Corp,130.28,159.13,139.53,190.57,4517
2024-02-03,ABC Corp,182.48,226.73,101.15,167.71,91800
2024-02-04,ABC Corp,176.41,207.01,85.12,168.77,75633
2024-02-05,ABC Corp,140.45,220.84,119.73,155.75,2136
2024-02-06,ABC Corp,195.36,211.57,147.26,179.29,21152
2024-02-07,ABC Corp,110.76,231.74,124.03,177.05,68910
2024-02-08,ABC Corp,129.99,167.91,121.9,110.13,21195
2024-02-09,ABC Corp,197.71,180.71,95.21,105.9,82681
2024-02-10,ABC Corp,160.26,201.88,104.13,130.01,24730
2024-02-11,ABC Corp,180.84,185.55,134.78,103.15,22503
2024-02-12,ABC Corp,177.67,176.53,121.23,179.94,91040
2024-02-13,ABC Corp,194.52,179.46,101.63,129.58,58691
2024-02-14,ABC Corp,100.41,156.07,88.89,174.39,49413
2024-02-15,ABC Corp,109.88,176.03,131.85,135.39,59767
2024-02-16,ABC Corp,147.64,213.98,108.04,123.54,92669
2024-02-17,ABC Corp,144.84,166.06,137.64,180.19,5245
2024-02-18,ABC Corp,190.49,197.71,126.3,138.85,55331
2024-02-19,ABC Corp,113.32,229.33,96.53,127.9,50558
2024-02-20,ABC Corp,127.8,209.41,112.46,128.5,5439
2024-02-21,ABC Corp,181.04,229.57,114.07,160.99,48646
2024-02-22,ABC Corp,170.96,234.28,129.61,194.44,93140
2024-02-23,ABC Corp,129.74,196.17,96.33,171.13,33751
2024-02-24,ABC Corp,153.06,184.11,83.36,175.56,5334
2024-02-25,ABC Corp,131.38,164.01,145.95,139.27,28720
2024-02-26,ABC Corp,106.27,155.9,107.88,174.2,52776
2024-02-27,ABC Corp,122.37,163.05,84.72,172.07,76896
2024-02-28,ABC Corp,154.37,182.44,114.9,100.24,68070
2024-02-29,ABC Corp,181.03,226.42,101.89,156.33,41490
2024-03-01,ABC Corp,166.61,203.22,132.13,115.57,70644
2024-03-02,ABC Corp,164.61,235.72,80.59,129.26,77905
2024-03-03,ABC Corp,149.74,179.74,136.11,188.78,39395
2024-03-04,ABC Corp,169.63,216.76,84.41,180.12,4701
2024-03-05,ABC Corp,182.42,162.46,131.84,184.74,96926
2024-03-06,ABC Corp,139.57,235.9,124.85,159.92,29967
2024-03-07,ABC Corp,177.98,234.71,104.51,192.87,46193
2024-03-08,ABC Corp,156.05,225.64,108.77,118.53,57001
2024-03-09,ABC Corp,164.48,239.09,85.27,151.15,86917
2024-03-10,ABC Corp,110.33,194.41,133.2,155.19,10145
2024-03-11,ABC Corp,132.77,205.39,89.35,179.7,93573
2024-03-12,ABC Corp,166.39,177.65,149.39,135.7,15890
2024-03-13,ABC Corp,101.65,197.8,147.24,167.92,52404
2024-03-14,ABC Corp,160.47,205.3,127.99,152.34,65957
2024-03-15,ABC Corp,105.09,224.36,98.07,170.5,29025
2024-03-16,ABC Corp,107.89,157.98,123.22,181.11,76800
2024-03-17,ABC Corp,160.18,212.49,114.43,168.08,69147
2024-03-18,ABC Corp,148.08,229.19,92.59,104.74,81750
2024-03-19,ABC Corp,110.43,168.55,149.36,162.91,70745
2024-03-20,ABC Corp,118.56,176.04,148.74,181.34,13036
2024-03-21,ABC Corp,130.96,190.51,124.24,184.52,46392
2024-03-22,ABC Corp,120.84,177.8,88.21,141.64,51850
2024-03-23,ABC Corp,184.47,154.73,115.16,199.66,10985
2024-03-24,ABC Corp,120.62,172.3,148.86,106.57,78640
2024-03-25,ABC Corp,120.73,179.19,137.23,120.03,82785
2024-03-26,ABC Corp,174.89,246.28,93.0,160.53,26036
2024-03-27,ABC Corp,170.58,179.34,102.22,153.55,67317
2024-03-28,ABC Corp,151.47,159.07,109.75,175.81,24122
2024-03-29,ABC Corp,103.25,166.34,90.83,175.7,9002
2024-03-30,ABC Corp,147.05,212.66,88.16,102.17,13923
2024-03-31,ABC Corp,121.04,230.08,103.07,183.0,24515
2024-04-01,ABC Corp,173.27,195.06,119.5,109.85,72068
2024-04-02,ABC Corp,109.82,190.04,92.92,116.94,14937
2024-04-03,ABC Corp,199.77,206.32,95.53,162.88,45327
2024-04-04,ABC Corp,197.24,248.06,84.01,158.09,72146
2024-04-05,ABC Corp,190.16,193.05,105.16,183.2,71927
2024-04-06,ABC Corp,136.17,234.51,129.67,164.77,91565
2024-04-07,ABC Corp,132.8,155.43,128.97,146.57,89363
2024-04-08,ABC Corp,115.49,226.3,118.19,155.61,38108
2024-04-09,ABC Corp,124.98,207.33,129.84,118.48,26717
2024-04-10,ABC Corp,188.49,235.46,122.67,147.54,29770
2024-04-11,ABC Corp,187.72,204.09,98.99,148.99,19118
2024-04-12,ABC Corp,118.36,156.48,108.86,131.84,61362
2024-04-13,ABC Corp,177.85,202.51,113.8,111.26,77738
2024-04-14,ABC Corp,162.55,248.0,108.84,127.29,3665
2024-04-15,ABC Corp,159.13,167.16,96.05,193.6,45525
2024-04-16,ABC Corp,107.86,241.86,91.93,114.8,30807
2024-04-17,ABC Corp,175.89,221.05,81.75,123.64,57565
2024-04-18,ABC Corp,193.46,231.13,111.59,137.45,76566
2024-04-19,ABC Corp,145.98,180.74,113.49,173.13,49067
2024-04-20,ABC Corp,152.01,199.36,102.82,188.46,74817
2024-04-21,ABC Corp,107.5,190.51,85.67,130.45,18663
2024-04-22,ABC Corp,158.17,233.14,86.35,136.65,3371
2024-04-23,ABC Corp,177.75,243.11,111.05,150.53,19538
2024-04-24,ABC Corp,165.12,157.93,82.15,115.04,92805
2024-04-25,ABC Corp,151.54,185.96,95.77,107.75,21738
2024-04-26,ABC Corp,132.47,216.5,123.47,193.34,58814
2024-04-27,ABC Corp,146.7,202.6,117.32,151.69,50128
2024-04-28,ABC Corp,163.26,211.86,124.91,122.0,26213
2024-04-29,ABC Corp,106.43,170.53,107.86,186.13,25435
2024-04-30,ABC Corp,125.11,151.53,129.32,147.83,82505
2024-05-01,ABC Corp,112.24,239.23,145.25,133.88,89957
2024-05-02,ABC Corp,104.94,170.91,140.62,132.11,9248
2024-05-03,ABC Corp,179.3,233.15,84.74,107.71,5174
2024-05-04,ABC Corp,104.06,209.14,119.98,190.78,60860
2024-05-05,ABC Corp,187.17,248.71,105.62,112.73,12593
2024-05-06,ABC Corp,143.06,221.81,116.15,167.03,93062
2024-05-07,ABC Corp,171.75,193.61,121.27,192.89,67389
2024-05-08,ABC Corp,179.74,202.85,146.99,145.49,1637
2024-05-09,ABC Corp,155.02,173.34,106.6,158.15,57971
2024-05-10,ABC Corp,148.06,203.49,136.77,139.96,48076
2024-05-11,ABC Corp,169.14,242.25,130.36,145.06,81121
2024-05-12,ABC Corp,141.36,189.08,97.67,136.48,23041
2024-05-13,ABC Corp,149.13,241.21,94.94,125.19,87280
2024-05-14,ABC Corp,161.39,191.76,109.78,109.45,62693
2024-05-15,ABC Corp,121.22,211.29,100.41,183.24,59432
2024-05-16,ABC Corp,132.22,194.83,129.15,153.36,31728
2024-05-17,ABC Corp,189.23,153.84,82.83,111.0,71427
2024-05-18,ABC Corp,135.09,200.56,103.65,198.17,72635
2024-05-19,ABC Corp,100.8,152.24,99.72,129.73,59372
2024-05-20,ABC Corp,190.78,168.45,108.18,109.57,81748
2024-05-21,ABC Corp,199.62,164.19,109.92,147.69,67402
2024-05-22,ABC Corp,181.16,206.76,146.08,149.03,68374
2024-05-23,ABC Corp,181.56,188.99,118.93,106.03,72731
2024-05-24,ABC Corp,195.31,242.17,127.68,196.58,2919
2024-05-25,ABC Corp,155.37,200.82,96.23,172.3,48525
2024-05-26,ABC Corp,141.12,184.21,117.72,179.84,44756
2024-05-27,ABC Corp,177.95,187.73,126.8,190.57,36401
2024-05-28,ABC Corp,181.34,233.55,149.84,105.98,15868
2024-05-29,ABC Corp,174.15,200.12,98.32,128.9,38653
2024-05-30,ABC Corp,118.41,240.34,106.34,162.11,40856
2024-05-31,ABC Corp,148.14,196.46,133.55,150.63,90326
2024-06-01,ABC Corp,102.21,213.54,137.63,151.44,60543
2024-06-02,ABC Corp,105.13,152.56,89.89,116.85,47176
2024-06-03,ABC Corp,174.52,232.17,104.57,104.13,16862
2024-06-04,ABC Corp,133.26,169.33,101.07,175.72,52817
2024-06-05,ABC Corp,148.17,159.15,116.41,133.74,1239
2024-06-06,ABC Corp,127.29,207.77,98.82,164.72,22985
2024-06-07,ABC Corp,166.03,186.41,149.06,156.29,71717
2024-06-08,ABC Corp,102.7,153.28,84.87,179.51,1649
2024-06-09,ABC Corp,185.9,191.87,81.79,164.3,92252
2024-06-10,ABC Corp,175.88,151.27,143.73,104.23,92408
2024-06-11,ABC Corp,117.03,223.91,92.03,140.09,89317
2024-06-12,ABC Corp,147.75,189.93,91.88,195.54,61592
2024-06-13,ABC Corp,157.02,243.02,134.41,198.13,85121
2024-06-14,ABC Corp,112.28,165.92,120.27,162.23,93433
2024-06-15,ABC Corp,118.8,174.07,86.77,151.47,49627
2024-06-16,ABC Corp,148.87,164.17,140.04,176.85,51031
2024-06-17,ABC Corp,147.36,150.99,102.36,159.27,94065
2024-06-18,ABC Corp,103.69,211.99,135.33,194.97,78780
2024-06-19,ABC Corp,148.31,215.25,137.98,193.42,58281
2024-06-20,ABC Corp,122.46,200.03,110.7,169.81,10006
2024-06-21,ABC Corp,161.99,192.52,87.65,186.81,21457
2024-06-22,ABC Corp,114.0,240.14,83.61,119.96,13869
2024-06-23,ABC Corp,140.36,189.0,105.92,125.64,8300
2024-06-24,ABC Corp,105.23,175.66,140.62,109.12,54667
2024-06-25,ABC Corp,115.88,217.64,81.13,118.7,48242
2024-06-26,ABC Corp,151.62,204.67,117.13,135.78,61914
2024-06-27,ABC Corp,137.78,238.94,108.64,142.96,43327
2024-06-28,ABC Corp,139.86,156.2,119.93,171.81,54059
2024-06-29,ABC Corp,161.51,184.27,84.63,183.38,76993
2024-06-30,ABC Corp,148.85,245.93,120.07,189.6,30844
2024-07-01,ABC Corp,189.2,185.3,121.36,188.14,59850
2024-07-02,ABC Corp,192.49,170.92,123.2,149.46,20529
2024-07-03,ABC Corp,197.94,163.96,109.41,184.38,25407
2024-07-04,ABC Corp,192.31,150.84,104.63,120.62,25506
2024-07-05,ABC Corp,133.34,214.97,149.13,145.08,36307
2024-07-06,ABC Corp,199.52,224.15,116.59,197.4,80099
2024-07-07,ABC Corp,177.93,181.16,109.97,151.2,96051
2024-07-08,ABC Corp,133.35,192.39,84.36,191.88,47653
2024-07-09,ABC Corp,135.86,161.95,86.16,104.6,96799
2024-07-10,ABC Corp,189.52,246.05,95.44,128.04,26051
2024-07-11,ABC Corp,161.65,238.43,147.71,106.28,92917
2024-07-12,ABC Corp,146.21,150.22,103.77,147.81,18928
2024-07-13,ABC Corp,194.14,248.42,125.44,132.79,63028
2024-07-14,ABC Corp,128.85,172.19,86.6,112.71,74267
2024-07-15,ABC Corp,100.8,206.12,109.52,149.94,39653
2024-07-16,ABC Corp,130.84,202.52,113.73,139.12,4748
2024-07-17,ABC Corp,185.77,183.66,92.73,113.48,37492
2024-07-18,ABC Corp,106.4,158.3,132.26,131.79,80321
2024-07-19,ABC Corp,171.15,151.3,85.89,140.1,56509
2024-07-20,ABC Corp,141.97,210.86,143.6,194.48,72986
2024-07-21,ABC Corp,160.87,188.63,117.68,165.19,72631
2024-07-22,ABC Corp,162.24,229.16,122.26,159.25,48687
2024-07-23,ABC Corp,161.77,227.63,146.46,130.17,71760
2024-07-24,ABC Corp,180.13,240.69,101.4,187.51,83240
2024-07-25,ABC Corp,108.63,243.13,130.18,118.13,27217
2024-07-26,ABC Corp,177.28,154.53,90.16,100.6,7954
2024-07-27,ABC Corp,164.74,205.15,119.32,101.69,6486
2024-07-28,ABC Corp,152.21,194.96,123.85,115.26,82363
2024-07-29,ABC Corp,149.47,152.22,109.64,106.98,23033
2024-07-30,ABC Corp,108.98,167.44,82.59,186.02,36751
2024-07-31,ABC Corp,115.55,222.75,101.6,183.15,86054
2024-08-01,ABC Corp,195.27,163.6,90.53,136.1,22513
2024-08-02,ABC Corp,179.58,249.77,115.29,161.76,8102
2024-08-03,ABC Corp,149.63,195.13,99.68,124.51,16459
2024-08-04,ABC Corp,196.22,241.52,131.47,173.6,26023
2024-08-05,ABC Corp,148.48,151.29,137.0,197.79,56984
2024-08-06,ABC Corp,189.65,232.75,101.58,141.64,18935
2024-08-07,ABC Corp,167.68,207.59,122.77,140.0,99412
2024-08-08,ABC Corp,109.32,249.12,94.8,164.35,56716
2024-08-09,ABC Corp,145.23,174.88,122.31,102.33,31503
2024-08-10,ABC Corp,195.87,196.49,85.1,117.0,1730
2024-08-11,ABC Corp,139.76,192.06,128.23,161.3,25244
2024-08-12,ABC Corp,148.37,185.52,108.64,121.45,13812
2024-08-13,ABC Corp,109.18,153.65,95.83,182.92,83313
2024-08-14,ABC Corp,143.13,234.11,91.4,167.42,39210
2024-08-15,ABC Corp,101.16,155.14,146.42,110.76,52642
2024-08-16,ABC Corp,179.03,246.85,112.39,113.99,11973
2024-08-17,ABC Corp,124.72,222.44,108.86,153.51,83111
2024-08-18,ABC Corp,114.97,164.18,106.37,162.61,32808
2024-08-19,ABC Corp,120.55,249.97,108.24,136.59,60762
2024-08-20,ABC Corp,136.19,207.37,89.17,173.41,94759
2024-08-21,ABC Corp,187.22,182.16,132.31,100.37,5794
2024-08-22,ABC Corp,175.63,177.72,80.31,142.44,45020
2024-08-23,ABC Corp,186.41,180.99,131.94,110.97,39995
2024-08-24,ABC Corp,110.31,203.77,83.88,175.41,81481
2024-08-25,ABC Corp,134.58,217.53,127.44,150.01,40638
2024-08-26,ABC Corp,119.99,235.22,109.72,198.14,26124
2024-08-27,ABC Corp,128.35,170.88,135.61,134.43,48215
2024-08-28,ABC Corp,120.49,197.0,147.32,195.05,58526
2024-08-29,ABC Corp,103.01,226.26,120.47,103.12,66622
2024-08-30,ABC Corp,124.36,206.52,92.04,100.87,33381
2024-08-31,ABC Corp,185.99,203.38,97.46,100.95,96356
2024-09-01,ABC Corp,171.8,235.41,111.04,120.19,32611
2024-09-02,ABC Corp,106.94,237.4,92.96,174.6,23049
2024-09-03,ABC Corp,130.12,249.95,124.26,139.81,34481
2024-09-04,ABC Corp,137.73,221.19,147.37,158.6,64368
2024-09-05,ABC Corp,143.38,223.65,117.89,142.05,1593
2024-09-06,ABC Corp,141.66,194.79,145.13,147.6,33059
2024-09-07,ABC Corp,165.58,208.33,119.98,132.64,86159
2024-09-08,ABC Corp,135.86,177.98,138.3,166.22,65986
2024-09-09,ABC Corp,188.87,235.07,122.65,176.88,28718
2024-09-10,ABC Corp,148.3,241.14,122.83,112.03,26708
2024-09-11,ABC Corp,163.02,177.94,124.53,125.12,1645
2024-09-12,ABC Corp,142.72,155.46,97.49,179.31,73524
2024-09-13,ABC Corp,192.2,184.88,134.91,177.79,90321
2024-09-14,ABC Corp,161.35,240.28,124.48,147.1,12481
2024-09-15,ABC Corp,157.39,248.08,122.53,169.92,32222
2024-09-16,ABC Corp,129.2,157.42,100.82,109.12,44184
2024-09-17,ABC Corp,102.12,170.78,127.1,177.73,7898
2024-09-18,ABC Corp,168.6,210.13,132.89,104.46,38452
2024-09-19,ABC Corp,103.75,226.73,132.44,136.96,58534
2024-09-20,ABC Corp,116.08,239.29,132.07,119.21,9147
2024-09-21,ABC Corp,133.36,244.67,93.56,111.46,29561
2024-09-22,ABC Corp,158.17,165.47,101.07,163.51,34080
2024-09-23,ABC Corp,161.62,196.58,121.56,133.85,27084
2024-09-24,ABC Corp,103.4,239.78,132.98,188.03,81961
2024-09-25,ABC Corp,111.38,157.06,101.64,161.9,37168
2024-09-26,ABC Corp,173.32,168.08,113.37,116.83,65750
2024-09-27,ABC Corp,191.23,239.02,140.28,166.07,41666
2024-09-28,ABC Corp,104.33,186.45,106.27,189.54,39058
2024-09-29,ABC Corp,129.4,249.19,130.27,165.48,81964
2024-09-30,ABC Corp,135.56,233.44,105.24,167.9,27043
2024-10-01,ABC Corp,190.01,178.74,113.4,117.57,50327
2024-10-02,ABC Corp,100.87,225.88,134.12,106.39,21913
2024-10-03,ABC Corp,156.46,186.67,116.45,123.73,13575
2024-10-04,ABC Corp,197.89,162.56,137.54,155.16,85824
2024-10-05,ABC Corp,136.17,226.36,141.62,184.72,80743
2024-10-06,ABC Corp,115.24,158.13,130.03,168.35,99114
2024-10-07,ABC Corp,128.27,230.64,117.38,161.27,77605
2024-10-08,ABC Corp,152.97,234.25,146.54,149.52,89583
2024-10-09,ABC Corp,168.96,212.85,141.38,139.92,96783
2024-10-10,ABC Corp,121.44,232.56,115.75,105.56,33311
2024-10-11,ABC Corp,182.8,219.04,133.73,114.76,46539
2024-10-12,ABC Corp,159.06,213.8,105.0,114.58,99396
2024-10-13,ABC Corp,152.1,183.71,144.61,178.77,18298
2024-10-14,ABC Corp,106.23,228.11,148.39,154.18,90631
2024-10-15,ABC Corp,158.42,185.26,137.41,126.74,1491
2024-10-16,ABC Corp,144.86,166.46,119.37,136.67,80527
2024-10-17,ABC Corp,140.09,208.96,111.97,107.78,78210
2024-10-18,ABC Corp,102.52,173.49,83.82,104.87,88340
2024-10-19,ABC Corp,162.59,241.49,144.75,101.16,45158
2024-10-20,ABC Corp,128.45,224.77,130.59,149.48,56513
2024-10-21,ABC Corp,118.59,194.6,94.68,124.18,47442
2024-10-22,ABC Corp,123.93,157.54,148.34,164.6,43329
2024-10-23,ABC Corp,124.0,192.87,84.7,138.24,20910
2024-10-24,ABC Corp,118.7,236.88,149.96,185.46,40781
2024-10-25,ABC Corp,116.53,191.88,86.68,193.71,2480
2024-10-26,ABC Corp,168.45,192.0,122.76,126.59,68961
2024-10-27,ABC Corp,125.59,176.09,114.86,157.11,74405
2024-10-28,ABC Corp,142.73,212.23,145.33,117.16,91521
2024-10-29,ABC Corp,132.33,150.65,89.68,192.77,40855
2024-10-30,ABC Corp,126.5,161.19,112.91,108.6,79251
2024-10-31,ABC Corp,108.37,208.63,100.12,108.23,57952
2024-11-01,ABC Corp,180.71,187.57,112.34,168.26,73764
2024-11-02,ABC Corp,167.81,209.98,130.1,181.04,97165
2024-11-03,ABC Corp,166.21,187.16,116.82,195.21,85549
2024-11-04,ABC Corp,124.41,222.25,89.77,188.23,13907
2024-11-05,ABC Corp,163.18,242.36,136.33,134.89,14290
2024-11-06,ABC Corp,189.5,225.88,144.78,127.16,72816
2024-11-07,ABC Corp,187.24,167.07,132.62,131.32,51448
2024-11-08,ABC Corp,107.3,155.68,91.14,104.74,47971
2024-11-09,ABC Corp,124.04,234.72,87.51,125.03,62391
2024-11-10,ABC Corp,100.54,237.1,80.1,187.88,53147
2024-11-11,ABC Corp,116.41,169.44,132.03,172.43,13573
2024-11-12,ABC Corp,180.69,194.63,144.15,149.14,43782
2024-11-13,ABC Corp,198.4,245.53,148.08,127.56,97008
2024-11-14,ABC Corp,131.0,184.23,116.83,199.99,74369
2024-11-15,ABC Corp,124.66,155.34,93.86,115.72,7698
2024-11-16,ABC Corp,152.14,244.53,117.62,124.04,52142
2024-11-17,ABC Corp,101.08,167.35,136.47,123.37,5711
2024-11-18,ABC Corp,141.7,246.62,131.44,153.84,41416
2024-11-19,ABC Corp,149.05,167.22,147.4,199.33,27864
2024-11-20,ABC Corp,181.59,245.39,107.44,152.98,87034
2024-11-21,ABC Corp,145.83,157.63,119.48,191.87,61109
2024-11-22,ABC Corp,144.95,208.57,131.73,107.72,59102
2024-11-23,ABC Corp,113.11,238.07,88.88,135.55,45602
2024-11-24,ABC Corp,191.55,239.06,107.47,108.31,11559
2024-11-25,ABC Corp,115.65,241.85,139.43,134.31,73017
2024-11-26,ABC Corp,199.03,239.17,121.13,112.87,13455
2024-11-27,ABC Corp,127.63,245.89,101.19,190.78,2565
2024-11-28,ABC Corp,163.25,166.1,131.08,191.09,13579
2024-11-29,ABC Corp,169.12,210.33,138.02,136.44,2137
2024-11-30,ABC Corp,121.21,219.36,86.23,189.26,5081
2024-12-01,ABC Corp,106.72,224.99,98.95,150.81,28600
2024-12-02,ABC Corp,129.86,220.53,81.72,176.66,97597
2024-12-03,ABC Corp,191.72,177.51,90.29,131.13,33538
2024-12-04,ABC Corp,178.36,150.2,115.26,164.17,96279
2024-12-05,ABC Corp,138.08,212.38,136.65,174.99,32908
2024-12-06,ABC Corp,147.16,164.59,91.26,137.01,7830
2024-12-07,ABC Corp,191.21,217.59,127.07,189.71,93616
2024-12-08,ABC Corp,153.86,226.79,141.47,164.37,3178
2024-12-09,ABC Corp,159.66,178.33,123.09,156.56,79511
2024-12-10,ABC Corp,108.56,190.85,111.87,155.8,87809
2024-12-11,ABC Corp,138.23,238.34,128.92,119.23,42607
2024-12-12,ABC Corp,170.22,180.46,86.25,191.06,80077
2024-12-13,ABC Corp,101.94,166.85,84.52,163.69,48449
2024-12-14,ABC Corp,166.03,222.03,95.94,139.97,34762
2024-12-15,ABC Corp,123.73,177.49,133.48,159.09,7451
2024-12-16,ABC Corp,187.56,248.82,130.46,106.71,93644
2024-12-17,ABC Corp,101.76,192.05,117.45,199.47,13939
2024-12-18,ABC Corp,139.85,175.09,89.38,104.11,69334
2024-12-19,ABC Corp,120.35,243.22,147.25,193.36,74379
2024-12-20,ABC Corp,132.77,201.65,134.18,104.38,98049
2024-12-21,ABC Corp,104.5,246.61,100.22,114.63,10769
2024-12-22,ABC Corp,143.33,239.22,116.44,116.84,55978
2024-12-23,ABC Corp,148.81,220.7,104.42,117.76,57062
2024-12-24,ABC Corp,154.37,151.19,120.57,147.58,4116
2024-12-25,ABC Corp,135.12,246.63,88.7,119.34,42483
2024-12-26,ABC Corp,115.07,159.27,106.88,112.95,68534
2024-12-27,ABC Corp,120.52,176.28,148.97,181.57,45045
2024-12-28,ABC Corp,192.96,168.93,142.77,116.16,79985
2024-12-29,ABC Corp,169.28,165.7,124.44,101.41,80696
2024-12-30,ABC Corp,117.24,207.96,100.83,162.58,62601
2024-12-31,ABC Corp,138.41,178.28,140.3,140.23,32445
